source	target	direction	stimulation	inhibition	sources	references
P48039	Q8N729	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P48039	P01210	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P48039	Q9NRJ3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P48039	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P48039	O00230	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P48039	P04083	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P35408	P10451	1	0	0	CellPhoneDB;CellTalkDB;IMEx_CellPhoneDB;MINT_CellPhoneDB	CellTalkDB:32103204
P29371	Q86UU9	1	0	0	CellTalkDB;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:11786503;HPRD:11786503;LRdb:11786503;connectomeDB2020:11786503
Q13258	O95467	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:12672054;HPRD:12672054;LRdb:12672054;connectomeDB2020:12672054
Q14114	P30533	1	0	0	BioGRID;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr	BioGRID:10231386;CellTalkDB:12899622;HPRD:12899622;LRdb:12899622;connectomeDB2020:12899622
P06213	P02765	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:7906861;CellTalkDB:7906861;HPRD:7906861;LRdb:7906861;connectomeDB2020:7906861
P07550	P01286	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01185	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P12272	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P02787	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01189	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P04090	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P11142	1	0	0	CellTalkDB;InnateDB;LRdb;Reactome_LRdb	CellTalkDB:32196115;InnateDB:23798571
P07550	P18509	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01258	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P35318	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01215	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01275	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01282	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	Q7Z4H4	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P0C0P6	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P01225	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P10092	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P61160	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P09681	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P07550	P51460	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q13740	P30203	1	0	0	Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;DIP;HPRD;IntAct;KEGG;LRdb;Lit-BM-17;Wang;connectomeDB2020	Baccin2019:24496453;CellChatDB:23602662;CellPhoneDB:23602662;CellTalkDB:26146185;DIP:26146185;HPRD:7543097;HPRD:9436462;IntAct:24945728;IntAct:26146185;LRdb:26146185;Lit-BM-17:24945728;Lit-BM-17:7543097;connectomeDB2020:26146185
P30203	Q13740	1	0	0	Baccin2019;CellChatDB;CellPhoneDB;DIP;HPRD;IntAct;KEGG;Lit-BM-17;Wang;connectomeDB2020	Baccin2019:24496453;CellPhoneDB:23602662;DIP:26146185;HPRD:7543097;HPRD:9436462;IntAct:24945728;IntAct:26146185;Lit-BM-17:24945728;Lit-BM-17:7543097;connectomeDB2020:23602662
P11229	P04899	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:8190105;CellTalkDB:8190105;HPRD:8190105;LRdb:8190105
P04899	P11229	1	0	0	Baccin2019;HPRD;Ramilowski2015_Baccin2019	HPRD:8190105
P34741	Q16787	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;MatrixDB;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:11373281;CellTalkDB:11373281;HPRD:11373281;LRdb:11373281;MatrixDB:11373281;connectomeDB2020:11373281
P34741	O75888	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:15846369;CellTalkDB:15846369;HPRD:15846369;LRdb:15846369;connectomeDB2020:15846369
P34741	P01008	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:1315572;CellTalkDB:1315572;HPRD:1315572;LRdb:1315572;connectomeDB2020:1315572
Q9H244	P04899	1	0	0	CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:8554519;HPRD:8554519;LRdb:8554519;connectomeDB2020:8554519
Q9UBG0	O00182	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
Q9UBG0	O95813	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
Q9Y5X5	P01303	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:12609745;CellTalkDB:11325787;HPRD:12609745;LRdb:12609745;connectomeDB2020:12609745
Q8TD46	P41217	1	0	0	BioGRID;CellPhoneDB;CellTalkDB;HPRD;LRdb;Lit-BM-17;Wojtowicz2020;connectomeDB2020	BioGRID:12960329;CellPhoneDB:22020332;CellTalkDB:22020332;HPRD:10981966;HPRD:12960329;LRdb:2020332;Lit-BM-17:12960329;Lit-BM-17:21982860;connectomeDB2020:22020332
P41217	Q8TD46	1	0	0	BioGRID;CellPhoneDB;HPRD;Lit-BM-17;Wojtowicz2020;connectomeDB2020	BioGRID:12960329;CellPhoneDB:22020332;HPRD:10981966;HPRD:12960329;Lit-BM-17:12960329;Lit-BM-17:21982860;connectomeDB2020:12960329
Q6UVK1	P02745	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:9013976;CellTalkDB:9013976;HPRD:9013976;LRdb:9013976;connectomeDB2020:9013976
P15529	P0C0L5	1	0	0	CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:1717583;HPRD:1717583;InnateDB:8666815;LRdb:1717583;connectomeDB2020:1717583
P25101	P14138	1	0	0	Baccin2019;CellChatDB;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:11982704;CellTalkDB:11982704;HPRD:11982704;LRdb:11982704;connectomeDB2020:11982704
Q8NHL6	P61769	1	0	0	CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:12897781;HPRD:12897781;LRdb:12897781;connectomeDB2020:12897781
Q8NHL6	P01308	1	0	0	CellPhoneDB;CellTalkDB;IMEx_CellPhoneDB;IntAct_CellPhoneDB	CellTalkDB:32103204
P33032	P42127	1	0	0	CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:9058374;HPRD:9058374;LRdb:9058374;connectomeDB2020:9058374
Q9Y6W8	P01375	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
Q02643	Q9UBU3	1	0	0	Baccin2019;CellPhoneDB;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;I2D_CellPhoneDB;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:10461027;CellTalkDB:10461027;HPRD:10461027;LRdb:10461027
Q96PD2	Q9NPR2	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	CellTalkDB:17213806;LRdb:17213806;Ramilowski2015:17213806;connectomeDB2020:17213806;talklr:17213806
Q03431	P01286	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01185	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01189	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P04090	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P18509	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01258	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P35318	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01215	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01275	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01282	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	Q7Z4H4	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P0C0P6	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P01225	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P10092	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P09681	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q03431	P51460	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01185	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P12272	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01189	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P04090	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01258	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P35318	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01215	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01275	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	Q7Z4H4	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	O95467	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:11812005;CellTalkDB:11812005;HPRD:11812005;LRdb:11812005;connectomeDB2020:11812005
P32241	P0C0P6	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P01225	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P06454	1	0	0	CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	HPRD:8886855;LRdb:8886855;connectomeDB2020:8886855
P32241	P10092	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P09681	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P32241	P51460	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
O43194	Q9UBU3	1	0	0	CellTalkDB;Fantom5_LRdb;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:16284174;LRdb:16284174;connectomeDB2020:16284174
Q9NSD7	P04090	1	0	0	CellPhoneDB;CellTalkDB;Guide2Pharma_CellPhoneDB;connectomeDB2020	CellTalkDB:32103204;connectomeDB2020:24641548
P07359	P03951	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:11696542;CellTalkDB:11696542;HPRD:11696542;LRdb:11696542;connectomeDB2020:11696542
P48357	P05090	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:11344130;CellTalkDB:11344130;HPRD:11344130;LRdb:11344130;connectomeDB2020:11344130
Q86UN2	Q9NQC3	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:22133682;CellTalkDB:32196115;connectomeDB2020:22133682
P47890	Q9NY56	1	0	0	CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;iTALK;talklr	CellTalkDB:12379593;HPRD:12379593;LRdb:12379593
P11279	Q92520	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
P11279	Q99217	1	0	0	CellTalkDB;Fantom5_LRdb;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:20382373;LRdb:20382373;Ramilowski2015:20382373;connectomeDB2020:20382373;talklr:20382373
Q01718	P42127	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:9058374;CellTalkDB:9058374;HPRD:9058374;LRdb:9058374;connectomeDB2020:9058374
P13726	P00742	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:8702971;HPRD:8702971;LRdb:8702971;connectomeDB2020:8702971
P23467	P21246	1	0	0	CellTalkDB;DLRP_talklr;EMBRACE;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:26198319;Ramilowski2015:22839765;connectomeDB2020:22839765;talklr:22839765
Q6ZVN8	P12643	1	0	0	Baccin2019;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr	CellTalkDB:18287331;DIP:25938661;LRdb:18287331;Ramilowski2015:18287331;connectomeDB2020:18287331;talklr:18287331
Q96JQ5	Q02297	1	0	0	CellPhoneDB;CellTalkDB;HuRI;IMEx_CellPhoneDB;IntAct_CellPhoneDB	CellTalkDB:32103204
Q03135	P35354	1	0	0	BioGRID;CellTalkDB;DIP;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	BioGRID:19960513;CellTalkDB:11432874;DIP:11432874;HPRD:11432874;LRdb:11432874;connectomeDB2020:11432874
Q03405	P02751	1	0	0	CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:2413022;LRdb:2413022;Ramilowski2015:2413022;connectomeDB2020:2413022;talklr:2413022
Q03405	P34820	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
A4D1S0	Q9H1J7	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
O94910	Q02297	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
P20594	P01160	1	0	0	CellPhoneDB;CellTalkDB;I2D_CellPhoneDB;InnateDB-All_CellPhoneDB;connectomeDB2020	CellTalkDB:32103204;connectomeDB2020:1309330;connectomeDB2020:1660465;connectomeDB2020:1672777
P43628	Q07325	1	0	0	CellPhoneDB;CellTalkDB;HuRI;IMEx_CellPhoneDB;IntAct_CellPhoneDB	CellTalkDB:32103204
Q15303	P29279	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:12297288;HPRD:12297288;LRdb:12297288
P06127	O43866	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:9723705;LRdb:9723705;Ramilowski2015:9723705;connectomeDB2020:9723705;talklr:9723705
P13945	P01286	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01185	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P12272	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01189	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P04090	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P18509	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P35318	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01215	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01275	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01282	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	Q7Z4H4	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	O95467	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:8011597;CellTalkDB:8011597;HPRD:8011597;LRdb:8011597
P13945	P0C0P6	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P01225	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P10092	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P09681	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P13945	P51460	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
O75056	P21741	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:9089390;CellTalkDB:9089390;HPRD:9089390;LRdb:9089390;connectomeDB2020:9089390
P57057	P04278	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:15862967;CellTalkDB:15862967;HPRD:15862967;LRdb:15862967
P07307	P00451	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:15946216;CellTalkDB:15946216;HPRD:15946216;LRdb:15946216;connectomeDB2020:15946216
P23276	P20800	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:10438732;CellTalkDB:10438732;HPRD:10438732;LRdb:10438732;connectomeDB2020:10438732
P23276	P05305	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr	Baccin2019:10438732;CellTalkDB:10438732;HPRD:10438732;LRdb:10438732;connectomeDB2020:10438732
P56159	P13591	1	0	0	CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:12837245;HPRD:12837245;LRdb:12837245;connectomeDB2020:12837245
P56159	Q5T4W7	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;STRING_talklr;connectomeDB2020;iTALK;talklr	CellTalkDB:9883723;LRdb:9883723;Ramilowski2015:9883723;connectomeDB2020:9883723;talklr:9883723
P25445	P01375	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB;Kirouac2010	CellTalkDB:32103204
P11717	P00749	1	0	0	CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr	CellTalkDB:9566979;HPRD:9566979;LRdb:9566979;connectomeDB2020:9566979
Q13332	P01375	1	0	0	CellPhoneDB;CellTalkDB;InnateDB-All_CellPhoneDB	CellTalkDB:32103204
O00421	Q99969	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:24671882;CellTalkDB:18794339;LRdb:18794339;Ramilowski2015:18794339;connectomeDB2020:18794339;talklr:18794339
Q14831	P01213	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P01019	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P48061	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P13501	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	Q5H8A3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	Q9ULZ1	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115;LRdb:10617103;LRdb:10777510;LRdb:11336787;LRdb:12603839;LRdb:12939143;LRdb:15341513;LRdb:9792798
Q14831	P01303	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	O15444	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P01189	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P0DJI8	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P10082	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	O15467	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P19875	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P09341	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P01298	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	Q07325	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P78556	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	Q9NRJ3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	Q8WXF3	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	O00230	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
Q14831	P04083	1	0	0	CellTalkDB;LRdb;Reactome_LRdb	CellTalkDB:32196115
P30518	O95467	1	0	0	Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr	Baccin2019:8621513;CellTalkDB:8621513;HPRD:8621513;LRdb:8621513;connectomeDB2020:8621513
P30988	P11226	1	0	0	Baccin2019;CellTalkDB;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;iTALK;talklr	Baccin2019:11560994;CellTalkDB:11560994;HPRD:11560994;LRdb:11560994
P02786	Q9Y275	1	0	0	CellPhoneDB;CellTalkDB;IMEx_CellPhoneDB;IntAct_CellPhoneDB	CellTalkDB:32103204
